,value,metric,type
2407,0.24590925471457173,ade,ml
2408,0.1699947333118378,ade,ml
2409,0.42971633155499545,ade,ml
2410,0.15641060722671818,ade,ml
2411,0.17678353967187696,ade,ml
2412,0.5001043903942514,ade,ml
2413,0.2662530001427795,ade,ml
2414,0.712581899657413,ade,ml
2415,2.3853670368347344,ade,ml
2416,0.17435778322394954,ade,ml
2417,0.6910520686015283,ade,ml
2418,2.2562641117136244,ade,ml
2419,0.2747444287118455,ade,ml
2420,0.5688088539780111,ade,ml
2421,0.31000675891857227,ade,ml
2422,0.4244185523135158,ade,ml
2423,1.8588372546448346,ade,ml
2424,0.6622916390064825,ade,ml
2425,0.717765855943666,ade,ml
2426,1.2155513999052134,ade,ml
2427,1.321575833650086,ade,ml
2428,0.2391357642106721,ade,ml
2429,0.14830058139661143,ade,ml
2430,0.3725605004110299,ade,ml
2431,0.16812720267806147,ade,ml
2432,0.1734082359365873,ade,ml
2433,0.22452829716831046,ade,ml
2434,0.24094552168523176,ade,ml
2435,0.2721669176404566,ade,ml
2436,3.6024396317568925,ade,ml
2437,0.2035167798213938,ade,ml
2438,0.6843320352917225,ade,ml
2439,2.1373364431593473,ade,ml
2440,0.46742024093685464,ade,ml
2441,0.8883690117454753,ade,ml
2442,0.32518756850073305,ade,ml
2443,0.18584991610767454,ade,ml
2444,1.7578948624597206,ade,ml
2445,0.7287483215543143,ade,ml
2446,0.6076910897809676,ade,ml
2447,1.5874666500158943,ade,ml
2448,1.3545620993193042,ade,ml
2449,0.22802441477121385,ade,ml
2450,0.14859874968031897,ade,ml
2451,0.2538691275023828,ade,ml
2452,0.2012588149991327,ade,ml
2453,0.17495406501850283,ade,ml
2454,0.3565803698453625,ade,ml
2455,0.9303856012749789,ade,ml
2456,0.256223936198912,ade,ml
2457,2.317846489411826,ade,ml
2458,0.25395754189640457,ade,ml
2459,0.6405790823001988,ade,ml
2460,2.5313048076333327,ade,ml
2461,0.40751081304215536,ade,ml
2462,0.688800355780795,ade,ml
2463,0.5188418640324083,ade,ml
2464,0.17304336103863147,ade,ml
2465,1.8536264574770211,ade,ml
2466,0.7219904641045204,ade,ml
2467,0.7473846397763229,ade,ml
2468,1.5963936461004558,ade,ml
2469,1.3111436665202267,ade,ml
2470,0.1586937154202531,ade,ml
2471,0.15779507251094657,ade,ml
2472,0.22535742122391023,ade,ml
2473,0.21289899304845136,ade,ml
2474,0.17524295389608932,ade,ml
2475,0.19233099709474466,ade,ml
2476,0.5661108155965099,ade,ml
2477,0.1254312798098092,ade,ml
2478,1.6972613182250178,ade,ml
2479,0.30825909255419326,ade,ml
2480,0.7453243419946384,ade,ml
2481,2.860392823434912,ade,ml
2482,0.5805624070287211,ade,ml
2483,0.7653628048178378,ade,ml
2484,0.18141036479954967,ade,ml
2485,0.18383757776383433,ade,ml
2486,0.8771301874351862,ade,ml
2487,0.8472830895036917,ade,ml
2488,0.7160715977262382,ade,ml
2489,0.5408734835854695,ade,ml
2490,0.617440631171579,ade,ml
2491,0.14603933113372214,ade,ml
2492,0.17814013682512464,ade,ml
2493,0.16773026980477126,ade,ml
2494,0.17827321064056253,ade,ml
2495,0.16970714107041387,ade,ml
2496,0.32763199499560164,ade,ml
2497,0.42176437637379705,ade,ml
2498,0.20956181625511874,ade,ml
2499,2.7537799963626544,ade,ml
2500,0.20655159392280545,ade,ml
2501,0.7829617114316508,ade,ml
2502,1.9043067353890368,ade,ml
2503,1.6792577794100925,ade,ml
2504,0.8665386529286131,ade,ml
2505,0.1814369848871816,ade,ml
2506,0.19907719769716814,ade,ml
2507,0.4865849188498821,ade,ml
2508,0.9557160564591127,ade,ml
2509,0.9505662593700931,ade,ml
2510,0.5464728923468266,ade,ml
2511,0.6040918094280868,ade,ml
2512,0.15713572998241146,ade,ml
2513,0.17770080707212968,ade,ml
2514,0.2199510240855617,ade,ml
2515,0.17715966054328094,ade,ml
2516,0.17257371071182145,ade,ml
2517,0.3598196194200494,ade,ml
2518,0.5910297603743484,ade,ml
2519,0.3422090430258001,ade,ml
2520,2.892809876089594,ade,ml
2521,0.20113128804968836,ade,ml
2522,0.765966658177685,ade,ml
2523,2.4536108555280096,ade,ml
2524,1.1024198752448329,ade,ml
2525,0.23253698513811868,ade,ml
2526,0.20164050889695784,ade,ml
2527,0.19238805566898307,ade,ml
2528,1.3672422891026157,ade,ml
2529,1.2792474328470247,ade,ml
2530,0.5366895585615524,ade,ml
2531,1.176658977602833,ade,ml
2532,0.7441832019419067,ade,ml
2533,0.22973614070486312,ade,ml
2534,0.1785863379257319,ade,ml
2535,0.18303956809886066,ade,ml
2536,0.17024841297695495,ade,ml
2537,0.170596959814899,ade,ml
2538,0.835216952975923,ade,ml
2539,0.29389320062303537,ade,ml
2540,0.49029641815920666,ade,ml
2541,2.0956929596923426,ade,ml
2542,0.1991376651492507,ade,ml
2543,0.6365565054633794,ade,ml
2544,3.4569571496066493,ade,ml
2545,0.49974347828006493,ade,ml
2546,0.43923188180253864,ade,ml
2547,0.23886716271362388,ade,ml
2548,0.180284817513049,ade,ml
2549,1.7792052019941937,ade,ml
2550,1.3168027099709023,ade,ml
2551,0.7071605629581469,ade,ml
2552,1.4919962288411497,ade,ml
2553,0.7026044605693494,ade,ml
2554,0.27732822783355043,ade,ml
2555,0.1823989796613498,ade,ml
2556,0.2354812528855357,ade,ml
2557,0.16272463826735092,ade,ml
2558,0.17073190179660883,ade,ml
2559,0.7893381461981152,ade,ml
2560,0.41803081635062717,ade,ml
2561,0.6746221198209792,ade,ml
2562,1.8084887568876393,ade,ml
2563,0.19209446700400176,ade,ml
2564,0.6682697753719387,ade,ml
2565,3.8171965435726585,ade,ml
2566,1.335058664390929,ade,ml
2567,4.245861207114939,ade,ml
2568,0.7586309885800384,ade,ml
2569,0.2614739758842753,ade,ml
2570,0.17975207736401924,ade,ml
2571,2.07432017415178,ade,ml
2572,1.7607027516394187,ade,ml
2573,0.9335029098517834,ade,ml
2574,1.8428775382302458,ade,ml
2575,0.6318740617599751,ade,ml
2576,0.31101934631245925,ade,ml
2577,0.18218084567659323,ade,ml
2578,0.26192902572407306,ade,ml
2579,0.15763928103682734,ade,ml
2580,0.17658029750575333,ade,ml
2581,1.109917396299738,ade,ml
2582,0.7693643749487249,ade,ml
2583,1.0510095987681354,ade,ml
2584,1.6362628830656567,ade,ml
2585,0.18080565251405908,ade,ml
2586,0.9188734520729026,ade,ml
2587,5.313567328010417,ade,ml
2588,1.5443190130858235,ade,ml
2589,1.9625874598521573,ade,ml
2590,0.36888219528100086,ade,ml
2591,0.1797428664822631,ade,ml
2592,0.19426348688877218,ade,ml
2593,0.841603858693885,ade,ml
2594,1.0280605689326954,ade,ml
2595,0.4073915115278022,ade,ml
2596,0.15991727671141423,ade,ml
2597,0.2662987006608146,ade,ml
2598,0.15474635925847394,ade,ml
2599,0.1823629016809564,ade,ml
2600,0.2183975588126528,ade,ml
2601,0.14961963587474167,ade,ml
2602,0.17735368172357058,ade,ml
2603,0.5425804593647224,ade,ml
2604,1.1111779622449722,ade,ml
2605,1.0962896191612168,ade,ml
2606,3.593464971612517,ade,ml
2607,0.16496591226344495,ade,ml
2608,0.4191449386888668,ade,ml
2609,1.3568081446403724,ade,ml
2610,0.6906451464244201,ade,ml
2611,2.5449078701608148,ade,ml
2612,0.7368569360377446,ade,ml
2613,0.1837531564501598,ade,ml
2614,0.19424074182018844,ade,ml
2615,0.9776449260422523,ade,ml
2616,0.47228769774010876,ade,ml
2617,0.7445778389749051,ade,ml
2618,0.1820510600989047,ade,ml
2619,0.28518337630453644,ade,ml
2620,0.20089625876876005,ade,ml
2621,0.17882210018000202,ade,ml
2622,0.22247420712620022,ade,ml
2623,0.1462475442120922,ade,ml
2624,0.17853431514097196,ade,ml
2625,0.6021656760051108,ade,ml
2626,1.0201933929702662,ade,ml
2627,1.0064797605736053,ade,ml
2628,3.6507865844097744,ade,ml
2629,0.15033918421818454,ade,ml
2630,0.2805176430822395,ade,ml
2631,3.6779620632832284,ade,ml
2632,0.5256815799041243,ade,ml
2633,2.337462286102546,ade,ml
2634,0.5385715345768025,ade,ml
2635,0.1889641108038472,ade,ml
2636,0.19095235218515685,ade,ml
2637,1.4042379751888827,ade,ml
2638,1.4156532913312223,ade,ml
2639,0.47208180731533034,ade,ml
2640,0.693860989619164,ade,ml
2641,0.30505835340589754,ade,ml
2642,0.20961570246122266,ade,ml
2643,0.17431195540774122,ade,ml
2644,0.1655974563827136,ade,ml
2645,0.1592681366407244,ade,ml
2646,0.1821275515466637,ade,ml
2647,0.4491421250697179,ade,ml
2648,0.34305878373269544,ade,ml
2649,0.5467080820505031,ade,ml
2650,3.1985595125964656,ade,ml
2651,0.1576903455427293,ade,ml
2652,0.2307825612179192,ade,ml
2653,2.6713568761428026,ade,ml
2654,0.328590632608367,ade,ml
2655,1.625480813771823,ade,ml
2656,0.8490055148604512,ade,ml
2657,0.21531259041384965,ade,ml
2658,0.18209115040499782,ade,ml
2659,1.7401394132296033,ade,ml
2660,2.029750645389765,ade,ml
2661,0.15208848429526503,ade,ml
2662,1.147601141021238,ade,ml
2663,0.4623709462382944,ade,ml
2664,0.1784260660489919,ade,ml
2665,0.17406553621529133,ade,ml
2666,0.15025784608072473,ade,ml
2667,0.1789534739955858,ade,ml
2668,0.1858034354723689,ade,ml
2669,0.4417130426361389,ade,ml
2670,0.970128660304112,ade,ml
2671,0.25694151510450963,ade,ml
2672,2.75711719119418,ade,ml
2673,0.17405793396196192,ade,ml
2674,0.19796890851655438,ade,ml
2675,1.752427567680846,ade,ml
2676,0.9453539503787397,ade,ml
2677,1.3316107951959346,ade,ml
2678,2.8666936107336656,ade,ml
2679,0.20579497485978857,ade,ml
2680,2.0695505427665153,ade,ml
2681,0.15801636778636388,ade,ml
2682,3.7736340440476877,ade,ml
2683,0.17933128532216622,ade,ml
2684,0.1882716375851572,ade,ml
2685,2.6929859395672655,ade,ml
2686,1.463287776922473,ade,ml
2687,2.5440930202902727,ade,ml
2688,9.460574215222346,ade,ml
2689,1.4331952419441842,ade,ml
2690,0.8584973473139731,ade,ml
2691,3.8334300080237433,ade,ml
2692,1.4466051732588856,ade,ml
2693,3.603177080859197,ade,ml
2694,0.26228052188879625,ade,ml
2695,1.2911209620458788,ade,ml
2696,0.213953965610716,ade,ml
2697,1.8969158662366976,ade,ml
2698,0.21395480926381202,ade,ml
2699,0.22016373448445256,ade,ml
2700,1.349713716372175,ade,ml
2701,0.6791364265455444,ade,ml
2702,2.570387947855579,ade,ml
2703,6.976323189096462,ade,ml
2704,0.5964298103700991,ade,ml
2705,0.7748210431246608,ade,ml
2706,2.0450815189529297,ade,ml
2707,0.23816848855425765,ade,ml
2708,2.7842575848560203,ade,ml
2709,0.20466169327558803,ade,ml
2710,0.9954203428478948,ade,ml
2711,0.21574571204424794,ade,ml
2712,1.213515556510848,ade,ml
2713,0.2157466826026576,ade,ml
2714,0.22386612123208713,ade,ml
2715,1.1631840684081192,ade,ml
2716,1.2492665332255497,ade,ml
2717,0.7092127942598639,ade,ml
2718,5.995244813434652,ade,ml
2719,0.6633138824375783,ade,ml
2720,0.8059616737313343,ade,ml
2721,1.4167603306190433,ade,ml
2722,0.32751483659613134,ade,ml
2723,1.3117671557595292,ade,ml
2724,0.13968644806580274,ade,ml
2725,0.34640602976897866,ade,ml
2726,0.2093942565782553,ade,ml
2727,0.18677577887092692,ade,ml
2728,0.2093951189691092,ade,ml
2729,0.21654531964504833,ade,ml
2730,1.941861778356919,ade,ml
2731,2.157927769448595,ade,ml
2732,1.0122010881019439,ade,ml
2733,6.610731698560728,ade,ml
2734,0.784006176727396,ade,ml
2735,0.8148849826139383,ade,ml
2736,1.3403456037387371,ade,ml
2737,0.2202690139447928,ade,ml
2738,0.6188834948818589,ade,ml
2739,2.242777548442788,ade,ml
2740,2.799210987121023,ade,ml
2741,0.22587152927611495,ade,ml
2742,0.6096943714831246,ade,ml
2743,0.20394557142479744,ade,ml
2744,0.8221723533206012,ade,ml
2745,0.20394638625004657,ade,ml
2746,0.205713244257002,ade,ml
2747,2.5595235618781587,ade,ml
2748,1.5429811553677981,ade,ml
2749,0.3273471183313439,ade,ml
2750,5.871065558072864,ade,ml
2751,0.671015818426724,ade,ml
2752,1.0183880214814964,ade,ml
2753,1.6068675731691835,ade,ml
2754,0.4083180238617623,ade,ml
2755,0.442863788115529,ade,ml
2756,1.3723856589602823,ade,ml
2757,0.4612564982218859,ade,ml
2758,0.34196174445378386,ade,ml
2759,0.201597116428874,ade,ml
2760,0.848656731223699,ade,ml
2761,0.20159791699088955,ade,ml
2762,0.18931998002795378,ade,ml
2763,1.049035461342079,ade,ml
2764,2.283206008400232,ade,ml
2765,1.5151832538282255,ade,ml
2766,5.415767884795241,ade,ml
2767,0.5557305393147306,ade,ml
2768,0.6266710659993588,ade,ml
2769,1.2682915594323247,ade,ml
2770,0.4305921552924043,ade,ml
2771,0.3772275551600785,ade,ml
2772,0.8649692990119761,ade,ml
2773,0.8254894679765213,ade,ml
2774,0.6148905869237119,ade,ml
2775,0.20188634595546376,ade,ml
2776,0.805106076476587,ade,ml
2777,0.20188706893391992,ade,ml
2778,0.17856518661248158,ade,ml
2779,0.7735739349928732,ade,ml
2780,1.8471257822503169,ade,ml
2781,0.6374724786087594,ade,ml
2782,4.834480691289752,ade,ml
2783,0.4508600157304567,ade,ml
2784,0.7640620886718604,ade,ml
2785,1.4432575639269425,ade,ml
2786,0.7311409250530946,ade,ml
2787,0.4951600863772961,ade,ml
2788,0.4388989367261362,ade,ml
2789,1.3661671423982664,ade,ml
2790,0.9374860304621158,ade,ml
2791,0.20358161352650184,ade,ml
2792,0.8629788932438044,ade,ml
2793,0.2035825739997522,ade,ml
2794,0.18422182034597737,ade,ml
2795,0.5750809104192661,ade,ml
2796,0.8228123188855547,ade,ml
2797,0.4010939382529544,ade,ml
2798,4.519933316514515,ade,ml
2799,0.3936984148987361,ade,ml
2800,0.781752863131306,ade,ml
2801,1.4515432009168834,ade,ml
2802,0.6310047745000215,ade,ml
2803,0.6012365112563315,ade,ml
2804,0.563257745584702,ade,ml
2805,2.114903625859744,ade,ml
2806,1.6858841195757535,ade,ml
2807,0.20358161352650184,ade,ml
2808,0.5943383309239055,ade,ml
2809,0.2035825739997522,ade,ml
2810,0.19575763309487035,ade,ml
2811,0.9285061556606719,ade,ml
2812,0.4178682430571257,ade,ml
2813,0.41600908588422997,ade,ml
2814,4.835597778882407,ade,ml
2815,0.14273321605329983,ade,ml
2816,0.8239918713734365,ade,ml
2817,1.9791593221896389,ade,ml
2818,0.8258141085599694,ade,ml
2819,0.5077129356076135,ade,ml
2820,0.8940364518947597,ade,ml
2821,3.2069605486830146,ade,ml
2822,1.5806430003911724,ade,ml
2823,0.20358161352650184,ade,ml
2824,0.7756394971415005,ade,ml
2825,0.2035825739997522,ade,ml
2826,0.17214484062898325,ade,ml
2827,0.930720222740311,ade,ml
2828,0.43983160989194986,ade,ml
2829,0.8477573933700547,ade,ml
2830,4.502872131097322,ade,ml
2831,0.29500254472863535,ade,ml
2832,0.9310228595251554,ade,ml
2833,1.9435025410513438,ade,ml
2834,0.5791240004301381,ade,ml
2835,0.7686759839255716,ade,ml
2836,1.4245691550658204,ade,ml
2837,2.617488921565442,ade,ml
2838,0.7709231849350436,ade,ml
2839,0.20358161352650184,ade,ml
2840,0.6419326886677571,ade,ml
2841,0.2035825739997522,ade,ml
2842,0.17412701861108434,ade,ml
2843,0.6956433009592371,ade,ml
2844,2.266465597907111,ade,ml
2845,1.6919134424380682,ade,ml
2846,3.980102035547215,ade,ml
2847,0.5245086452376283,ade,ml
2848,0.6533550634079018,ade,ml
2849,1.658161239362676,ade,ml
2850,0.6055404226282214,ade,ml
2851,1.3028358865744105,ade,ml
2852,1.381967581609101,ade,ml
2853,3.6356535002710184,ade,ml
2854,0.6171934943831511,ade,ml
2855,0.20358161352650184,ade,ml
2856,0.49210253236374407,ade,ml
2857,0.2035825739997522,ade,ml
2858,0.1856593046818015,ade,ml
2859,0.8596114861999941,ade,ml
2860,2.3504476940612737,ade,ml
2861,1.4796764556992923,ade,ml
2862,3.6536917592520894,ade,ml
2863,0.6771098105888268,ade,ml
2864,0.7429764892580074,ade,ml
2865,1.652611391320919,ade,ml
2866,0.3807931449624366,ade,ml
2867,2.0534813482043757,ade,ml
2868,0.8678743398711877,ade,ml
2869,3.3136592539950804,ade,ml
2870,1.2042441061823397,ade,ml
2871,0.20358161352650184,ade,ml
2872,0.7838039208779194,ade,ml
2873,0.2035825739997522,ade,ml
2874,0.22101282587826096,ade,ml
2875,0.5601437051311914,ade,ml
2876,1.7724721155293695,ade,ml
2877,0.9189189958624174,ade,ml
2878,3.8766162470921777,ade,ml
2879,0.4245333391722835,ade,ml
2880,0.7498496928340982,ade,ml
2881,1.9287419968964084,ade,ml
2882,0.16483772220715553,ade,ml
2883,1.5578801676275609,ade,ml
2884,0.5884049339675321,ade,ml
2885,2.141938150579807,ade,ml
2886,1.5519667078806194,ade,ml
2887,0.20358161352650184,ade,ml
2888,1.2322305397476458,ade,ml
2889,0.2035825739997522,ade,ml
2890,0.3481567640011112,ade,ml
2891,0.7462465839098344,ade,ml
2892,1.6419204969040129,ade,ml
2893,0.899310938470799,ade,ml
2894,5.075820079400548,ade,ml
2895,0.6059120737434324,ade,ml
2896,0.7253745644179187,ade,ml
2897,1.8667057244749603,ade,ml
2898,0.49878065835043256,ade,ml
2899,1.1319941646620075,ade,ml
2900,1.2244578480529016,ade,ml
2901,3.580242061512426,ade,ml
2902,1.7149405771463384,ade,ml
2903,0.20358161352650184,ade,ml
2904,1.541850543819803,ade,ml
2905,0.21632979168337915,ade,ml
2906,0.5985516833736172,ade,ml
2907,1.1480286262109913,ade,ml
2908,1.3778638262034064,ade,ml
2909,0.925981966858107,ade,ml
2910,4.997069913801777,ade,ml
2911,0.5627609893599702,ade,ml
2912,0.7803761376613046,ade,ml
2913,2.1210941101833876,ade,ml
2914,0.3364294047936514,ade,ml
2915,1.458460949434938,ade,ml
2916,0.5838131612370075,ade,ml
2917,0.6562631649697597,ade,ml
2918,1.2307118310063914,ade,ml
2919,0.20358161352650184,ade,ml
2920,0.7728044526640886,ade,ml
2921,0.17397363313992117,ade,ml
2922,0.5583407578085662,ade,ml
2923,0.7061406110404533,ade,ml
2924,1.8921654747406285,ade,ml
2925,1.646882608822259,ade,ml
2926,3.719243095903441,ade,ml
2927,1.3066617827996438,ade,ml
2928,0.8028621989521213,ade,ml
2929,1.7493159103294442,ade,ml
2930,0.735704145949811,ade,ml
2931,1.5583102524202728,ade,ml
2932,3.086765992987118,ade,ml
2933,0.34180764113809947,ade,ml
2934,1.3118302119184113,ade,ml
2935,1.267115724149506,ade,ml
2936,0.20358161352650184,ade,ml
2937,0.4666755878521018,ade,ml
2938,0.17954588643172187,ade,ml
2939,0.8128227453150028,ade,ml
2940,0.8827308894425346,ade,ml
2941,1.6957558192935256,ade,ml
2942,1.3082901295452165,ade,ml
2943,4.072130607515123,ade,ml
2944,1.1401191201915941,ade,ml
2945,0.8598714957042312,ade,ml
2946,1.9606933763571002,ade,ml
2947,0.6259838400079599,ade,ml
2948,2.3185407715715134,ade,ml
2949,1.9472142064950158,ade,ml
2950,0.7572924597072594,ade,ml
2951,0.595311465029169,ade,ml
2952,0.6017046374562997,ade,ml
2953,0.20358161352650184,ade,ml
2954,0.42184867723110314,ade,ml
2955,0.17962947848818647,ade,ml
2956,0.8060136729528159,ade,ml
2957,1.0604691016983345,ade,ml
2958,1.9596837234489568,ade,ml
2959,1.4074028744816882,ade,ml
2960,3.8524196676865015,ade,ml
2961,1.2561301360163328,ade,ml
2962,0.7684407769109606,ade,ml
2963,1.8200787602629223,ade,ml
2964,0.49226126686001015,ade,ml
2965,2.0466823197026813,ade,ml
2966,1.1406325500703185,ade,ml
2967,1.2875678352415423,ade,ml
2968,0.28378666375669703,ade,ml
2969,0.7044393791889906,ade,ml
2970,0.21639478032085155,ade,ml
2971,0.5040615831841212,ade,ml
2972,0.17951945212583387,ade,ml
2973,0.5324910622534026,ade,ml
2974,1.3037056656719836,ade,ml
2975,2.0970145201191146,ade,ml
2976,1.367942539105851,ade,ml
2977,3.7342804781558026,ade,ml
2978,1.2903257939892425,ade,ml
2979,0.7452045288711385,ade,ml
2980,1.8033678210386788,ade,ml
2981,0.6038805700021,ade,ml
2982,1.1318364376573868,ade,ml
2983,0.6900828859953091,ade,ml
2984,1.6384782150836088,ade,ml
2985,0.559211243955093,ade,ml
2986,0.8329724788377232,ade,ml
2987,0.1728582370132281,ade,ml
2988,0.61182005303017,ade,ml
2989,0.1795939353793531,ade,ml
2990,0.5364486441090714,ade,ml
2991,1.8337840645282701,ade,ml
2992,2.3050601641963753,ade,ml
2993,1.2634089465337675,ade,ml
2994,3.802151953737244,ade,ml
2995,1.3595756970595627,ade,ml
2996,0.8029555010130925,ade,ml
2997,0.5619491327634644,ade,ml
2998,1.0634638137818475,ade,ml
2999,0.705986008453764,ade,ml
3000,0.7697249019796176,ade,ml
3001,0.6216364469456458,ade,ml
3002,1.1061013778067845,ade,ml
3003,0.17948248962598945,ade,ml
3004,1.2854014190022498,ade,ml
3005,0.17975265693907846,ade,ml
3006,0.5622322554738112,ade,ml
3007,1.306937224209675,ade,ml
3008,0.33926933562775125,ade,ml
3009,0.6953064113220839,ade,ml
3010,5.0044869569670665,ade,ml
3011,0.26588390466861395,ade,ml
3012,0.8846669923540341,ade,ml
3013,1.5756287444927926,ade,ml
3014,0.4617647162122078,ade,ml
3015,1.3627571533569032,ade,ml
3016,1.1342381034333242,ade,ml
3017,1.1645846865510026,ade,ml
3018,1.2033067269007869,ade,ml
3019,0.17967618962088974,ade,ml
3020,1.9208738343009328,ade,ml
3021,0.1791028473035816,ade,ml
3022,0.5533559077817541,ade,ml
3023,1.3493616646870843,ade,ml
3024,1.0570519793281477,ade,ml
3025,0.46047055836697476,ade,ml
3026,5.198542987077729,ade,ml
3027,0.601798636904205,ade,ml
3028,0.9899438612713317,ade,ml
3029,1.8169001104877534,ade,ml
3030,0.6242607985426097,ade,ml
3031,2.002761589433353,ade,ml
3032,1.2449766327824454,ade,ml
3033,0.46159562584166935,ade,ml
3034,0.4775629207760017,ade,ml
3035,0.2314278502559992,ade,ml
3036,1.7119744736195859,ade,ml
3037,0.17917736192838485,ade,ml
3038,0.3417197466854071,ade,ml
3039,0.44839430682781173,ade,ml
3040,1.6016703929660145,ade,ml
3041,0.5575233601889015,ade,ml
3042,4.89024076496154,ade,ml
3043,0.11957588632679889,ade,ml
3044,0.9185342150858647,ade,ml
3045,1.0513697075511315,ade,ml
3046,0.3929849207647598,ade,ml
3047,1.8530709928493898,ade,ml
3048,1.4526915601837809,ade,ml
3049,0.10546619352972397,ade,ml
3050,0.6707751463251183,ade,ml
3051,0.2172027623192533,ade,ml
3052,1.442317206885378,ade,ml
3053,0.17898691024061816,ade,ml
3054,0.04706582663356542,ade,ml
3055,0.6438470443636855,ade,ml
3056,1.8056950158649474,ade,ml
3057,0.8504559091769085,ade,ml
3058,4.61801901778315,ade,ml
3059,0.2654302146558541,ade,ml
3060,0.883824567285879,ade,ml
3061,0.28962477234407447,ade,ml
3062,1.0737486058640424,ade,ml
3063,1.4615218322964239,ade,ml
3064,1.735219655654136,ade,ml
3065,0.27081224488198,ade,ml
3066,0.6503342433435629,ade,ml
3067,0.212228248162326,ade,ml
3068,1.3815670918496543,ade,ml
3069,0.1788092648650745,ade,ml
3070,0.0797250690612018,ade,ml
3071,0.7904320100608425,ade,ml
3072,1.930132281328686,ade,ml
3073,0.7520260456279169,ade,ml
3074,4.572400466616557,ade,ml
3075,0.3434519029561523,ade,ml
3076,0.8989520521559967,ade,ml
3077,0.4025805569544476,ade,ml
3078,0.7457705340574429,ade,ml
3079,1.3067789722311476,ade,ml
3080,1.683311189067781,ade,ml
3081,0.254863991174673,ade,ml
3082,0.6591267312525046,ade,ml
3083,0.22495415564412324,ade,ml
3084,1.2001789186094773,ade,ml
3085,0.17823901866567848,ade,ml
3086,0.39503901135665803,ade,ml
3087,0.5341454221392335,ade,ml
3088,1.7518567248426127,ade,ml
3089,0.9126744089827793,ade,ml
3090,4.633528993523551,ade,ml
3091,0.4153303198824887,ade,ml
3092,0.7083836116477826,ade,ml
3093,0.26884985034522724,ade,ml
3094,1.0502844089803915,ade,ml
3095,1.3706721799351005,ade,ml
3096,2.02757814566054,ade,ml
3097,0.41924774081452004,ade,ml
3098,0.4432274530819391,ade,ml
3099,0.2347758154094207,ade,ml
3100,0.8464657312295336,ade,ml
3101,0.17849004867931764,ade,ml
3102,0.49738440312681775,ade,ml
3103,0.8138229643076419,ade,ml
3104,1.9440284849369578,ade,ml
3105,0.9779865775451292,ade,ml
3106,4.167659019610737,ade,ml
3107,0.624121909978769,ade,ml
3108,0.9742527875213008,ade,ml
3109,0.27567964299573017,ade,ml
3110,0.9891086455052293,ade,ml
3111,1.1636728854705556,ade,ml
3112,1.9008957279264915,ade,ml
3113,0.4359741216896828,ade,ml
3114,0.6984990191053501,ade,ml
3115,0.23533349316572041,ade,ml
3116,0.6128452144504439,ade,ml
3117,0.1778782929662436,ade,ml
3118,0.23838311773852425,ade,ml
3119,0.5704046695591546,ade,ml
3120,1.1126536657006687,ade,ml
3121,0.9394547052318692,ade,ml
3122,4.112599791834957,ade,ml
3123,0.46711406015887086,ade,ml
3124,0.786433708591356,ade,ml
3125,0.4785147700467598,ade,ml
3126,1.0679461935545607,ade,ml
3127,1.0699961573268257,ade,ml
3128,1.8620917322860244,ade,ml
3129,0.5651448979004959,ade,ml
3130,0.8355754333125415,ade,ml
3131,0.17602144172042375,ade,ml
3132,0.35839765432621223,ade,ml
3133,0.17785133493099836,ade,ml
3134,0.28325701318028346,ade,ml
3135,0.9023377378337076,ade,ml
3136,1.341929772988932,ade,ml
3137,1.0789395048505845,ade,ml
3138,4.105084142668583,ade,ml
3139,0.3343077841969251,ade,ml
3140,1.1367987946362528,ade,ml
3141,0.5787284737985352,ade,ml
3142,1.3642749901985247,ade,ml
3143,0.9844279491392313,ade,ml
3144,2.512525344398307,ade,ml
3145,0.21632775663518009,ade,ml
3146,1.5217613222040856,ade,ml
3147,0.1779529049907221,ade,ml
3148,0.44263719041641986,ade,ml
3149,0.17886096073750077,ade,ml
3150,0.19537908751849098,ade,ml
3151,1.067457189296096,ade,ml
3152,0.8342269725466617,ade,ml
3153,0.692951756388669,ade,ml
3154,4.310026248997869,ade,ml
3155,0.20831356651266889,ade,ml
3156,1.2629481889803922,ade,ml
3157,1.0132712361910503,ade,ml
3158,0.5289761962051232,ade,ml
3159,1.1565062805522004,ade,ml
3160,2.4581975482563525,ade,ml
3161,0.7055620249445772,ade,ml
3162,0.9912672915043558,ade,ml
3163,0.17584495555163326,ade,ml
3164,0.6061613264225175,ade,ml
3165,0.1765054506136389,ade,ml
3166,0.37266817395671636,ade,ml
3167,0.41876771123444945,ade,ml
3168,1.6876418556256203,ade,ml
3169,1.0630822705041765,ade,ml
3170,3.85479888963811,ade,ml
3171,0.41526934505548585,ade,ml
3172,0.6603986528245783,ade,ml
3173,0.2515370537641916,ade,ml
3174,0.48113765431947814,ade,ml
3175,0.7927525268266646,ade,ml
3176,3.6768592770714505,ade,ml
3177,0.10071058693977793,ade,ml
3178,1.347860355523322,ade,ml
3179,0.7160574406582989,ade,ml
3180,0.1581500819525958,ade,ml
3181,0.1802890151513393,ade,ml
3182,2.2690720386002137,ade,ml
3183,0.17120150117299993,ade,ml
3184,1.4723295279203608,ade,ml
3185,4.282718070769495,ade,ml
3186,1.5798325445405714,ade,ml
3187,1.632466633462175,ade,ml
3188,0.21146512512369645,ade,ml
3189,5.44710735320599,ade,ml
3190,0.2327955316397662,ade,ml
