,value,metric,type
3789,2.381675316762317,kde,full
3790,3.54297847542306,kde,full
3791,-0.6075201695896039,kde,full
3792,-1.166690625409772,kde,full
3793,-0.7218109951520264,kde,full
3794,0.8110509973197821,kde,full
3795,0.9010924480254938,kde,full
3796,-1.1518147267516068,kde,full
3797,2.9578281117836993,kde,full
3798,1.3093191671077675,kde,full
3799,2.498124348584537,kde,full
3800,1.8422118326781156,kde,full
3801,2.448951260959585,kde,full
3802,3.4300106760596187,kde,full
3803,-1.0823627616112512,kde,full
3804,-1.1017716818434615,kde,full
3805,-1.1754300804532523,kde,full
3806,0.939442929271962,kde,full
3807,1.0597953103828972,kde,full
3808,-1.0360089804775492,kde,full
3809,2.723636619894793,kde,full
3810,1.7417969161872624,kde,full
3811,2.507265908609533,kde,full
3812,1.8102888957640113,kde,full
3813,2.823520852643019,kde,full
3814,4.059147716685263,kde,full
3815,-0.815003897651972,kde,full
3816,-1.3972357709631007,kde,full
3817,-0.9135083433942429,kde,full
3818,1.2279740236895291,kde,full
3819,1.270064667991832,kde,full
3820,-1.0291482432052101,kde,full
3821,3.167051818855651,kde,full
3822,1.4877910880250877,kde,full
3823,2.4809345974154025,kde,full
3824,2.2449885183856804,kde,full
3825,2.3796390439359323,kde,full
3826,3.598452254449105,kde,full
3827,-1.1446689311837575,kde,full
3828,-1.0665994670211936,kde,full
3829,-0.7754193575765072,kde,full
3830,0.7584832529128105,kde,full
3831,0.8081122308942643,kde,full
3832,-1.1157497967084644,kde,full
3833,2.9405817950206297,kde,full
3834,1.352088893934849,kde,full
3835,2.3622184843959197,kde,full
3836,1.9722461266610165,kde,full
3837,2.1938238720287186,kde,full
3838,-0.5206803330420966,kde,full
3839,-0.2942622875818687,kde,full
3840,-1.0753965797948664,kde,full
3841,0.8472309746414823,kde,full
3842,0.9254161386241928,kde,full
3843,-1.11223389799615,kde,full
3844,3.0728824108469803,kde,full
3845,1.5838611815673163,kde,full
3846,2.553656054235326,kde,full
3847,2.1246100778105763,kde,full
3848,2.2889946455132444,kde,full
3849,-0.2678736357182406,kde,full
3850,0.07260874271611473,kde,full
3851,-0.8173726158726943,kde,full
3852,0.6986855719399854,kde,full
3853,0.7051488235345136,kde,full
3854,-1.3352515063394843,kde,full
3855,3.031045099069702,kde,full
3856,1.9797909862692502,kde,full
3857,2.4198101916041304,kde,full
3858,2.077899247241355,kde,full
3859,2.2969329356259154,kde,full
3860,-0.2082987129174288,kde,full
3861,1.2092790233017523,kde,full
3862,-0.6422766321588532,kde,full
3863,0.6781308327998883,kde,full
3864,0.630312039123945,kde,full
3865,-1.0771785769319548,kde,full
3866,3.2021165138453167,kde,full
3867,2.4621354850055517,kde,full
3868,2.827084009380721,kde,full
3869,2.350401660363328,kde,full
3870,2.31963879015123,kde,full
3871,1.219314703821988,kde,full
3872,2.7526097715099636,kde,full
3873,-0.9487904311399784,kde,full
3874,0.7195033578376615,kde,full
3875,0.5563239403862298,kde,full
3876,-1.0596989492283162,kde,full
3877,2.497214663232293,kde,full
3878,1.441340205187294,kde,full
3879,2.2447678962620623,kde,full
3880,1.7611399146356583,kde,full
3881,2.3333672269677566,kde,full
3882,0.9171038382310004,kde,full
3883,-0.08858575273137503,kde,full
3884,-1.1078251860802404,kde,full
3885,0.9786336767439179,kde,full
3886,1.0365338503401214,kde,full
3887,-0.9128455053046609,kde,full
3888,2.573373916764099,kde,full
3889,1.573057185627956,kde,full
3890,2.5763141084950534,kde,full
3891,1.704570034885383,kde,full
3892,2.444806549778266,kde,full
3893,2.667222887597216,kde,full
3894,-0.2378823608611021,kde,full
3895,-0.9971846789598936,kde,full
3896,1.0102971508433742,kde,full
3897,1.0336073466564781,kde,full
3898,-0.8768630270469443,kde,full
3899,2.7680515435485056,kde,full
3900,1.5807205032313574,kde,full
3901,2.350159190636629,kde,full
3902,1.835144710159428,kde,full
3903,2.363346189059775,kde,full
3904,2.175809770299319,kde,full
3905,0.21566367439143957,kde,full
3906,-1.1661174452802436,kde,full
3907,0.8123431689619154,kde,full
3908,0.8956128697571409,kde,full
3909,-0.17789360253948724,kde,full
3910,2.827979337048578,kde,full
3911,1.5811667672789325,kde,full
3912,2.0643490508966207,kde,full
3913,2.0374374568731493,kde,full
3914,2.415989351560045,kde,full
3915,0.6565307885842685,kde,full
3916,0.6626285504237794,kde,full
3917,-1.128137829280419,kde,full
3918,0.6617795497573118,kde,full
3919,0.9035637650827137,kde,full
3920,-0.12095696012648385,kde,full
3921,2.8847539759177407,kde,full
3922,1.7185286238925077,kde,full
3923,2.5525942163956916,kde,full
3924,2.237666761510212,kde,full
3925,2.3349405612776497,kde,full
3926,0.7600174552506429,kde,full
3927,0.39304481557117793,kde,full
3928,-0.7455595375490762,kde,full
3929,0.6189882014571098,kde,full
3930,0.7131900069854462,kde,full
3931,-0.2333808149854383,kde,full
3932,2.6585740494124237,kde,full
3933,1.6914482978047194,kde,full
3934,2.064327492256956,kde,full
3935,1.9533749417291415,kde,full
3936,2.5362676666442168,kde,full
3937,0.7242581297487428,kde,full
3938,0.26740738536103426,kde,full
3939,-0.09553964910898904,kde,full
3940,1.1887206888536523,kde,full
3941,0.7830043803804156,kde,full
3942,-0.2294758167148031,kde,full
3943,2.8560204194045626,kde,full
3944,1.8673783673573965,kde,full
3945,2.519908488059446,kde,full
3946,1.983183706233219,kde,full
3947,2.510868220139757,kde,full
3948,0.03978324205148376,kde,full
3949,0.14460881524623798,kde,full
3950,1.5435774499764376,kde,full
3951,1.1068365603647974,kde,full
3952,0.6875867423464006,kde,full
3953,-0.2606213160529435,kde,full
3954,2.536271976691884,kde,full
3955,1.4649804429032942,kde,full
3956,1.7291825183993574,kde,full
3957,1.8519738779355457,kde,full
3958,2.406212300505531,kde,full
3959,-0.7846783605321848,kde,full
3960,-0.5070572800602414,kde,full
3961,1.4658451912586878,kde,full
3962,0.9301156059054196,kde,full
3963,0.8156643567226979,kde,full
3964,-0.5162126399218241,kde,full
3965,2.845744465624507,kde,full
3966,1.6720472493346978,kde,full
3967,1.8281282578561,kde,full
3968,2.2033147946031875,kde,full
3969,2.2717872799425693,kde,full
3970,-1.126616567190901,kde,full
3971,-1.17678437612258,kde,full
3972,1.4259547401763644,kde,full
3973,0.5251130748752101,kde,full
3974,0.5391965738522195,kde,full
3975,-0.5790062989157296,kde,full
3976,3.3621644578258985,kde,full
3977,2.749199578875955,kde,full
3978,1.3673963164374179,kde,full
3979,2.1600666961076023,kde,full
3980,2.082510003850476,kde,full
3981,2.3103187498011075,kde,full
3982,-0.9326350141950607,kde,full
3983,-0.7273759131017741,kde,full
3984,2.5209120069675643,kde,full
3985,0.4121902860209903,kde,full
3986,0.5844845429026686,kde,full
3987,-0.43173612870431505,kde,full
3988,3.4030543058355134,kde,full
3989,3.10809527780747,kde,full
3990,2.1378207620286642,kde,full
3991,2.1668581660011275,kde,full
3992,2.2645876423331086,kde,full
3993,2.221659193536205,kde,full
3994,-1.2100848150625567,kde,full
3995,-0.9979323716334592,kde,full
3996,2.5766572553485325,kde,full
3997,0.692704451330896,kde,full
3998,0.8177508868949824,kde,full
3999,-0.24027288271287808,kde,full
4000,2.7277139614171158,kde,full
4001,2.850843436333653,kde,full
4002,1.924317948082047,kde,full
4003,1.924693054666433,kde,full
4004,2.9345604899774083,kde,full
4005,-0.7575535175075079,kde,full
4006,-0.8641018489562347,kde,full
4007,4.1245993748270955,kde,full
4008,0.7692245127311348,kde,full
4009,0.9322172901531482,kde,full
4010,-0.39019642292411905,kde,full
4011,2.853008068929774,kde,full
4012,2.844710976601799,kde,full
4013,1.8473492068569355,kde,full
4014,1.9529549957072154,kde,full
4015,3.0882639953403475,kde,full
4016,-1.07222275837661,kde,full
4017,-1.0752207348357794,kde,full
4018,2.9565290999958895,kde,full
4019,0.7892784304919371,kde,full
4020,0.952116702744235,kde,full
4021,-0.31472210261148204,kde,full
4022,2.3117992998682837,kde,full
4023,2.6284154534247453,kde,full
4024,1.4791538764953502,kde,full
4025,1.9981343300918093,kde,full
4026,3.4596703210978057,kde,full
4027,-1.128429594948655,kde,full
4028,-1.1143229144978182,kde,full
4029,1.3918617166160296,kde,full
4030,1.1966840433631873,kde,full
4031,1.3228487805591023,kde,full
4032,-0.3507172248349364,kde,full
4033,2.157363803891651,kde,full
4034,2.6687526869032117,kde,full
4035,1.7112268710144143,kde,full
4036,2.1130897109534574,kde,full
4037,-1.0853427441884367,kde,full
4038,-1.1785656655755212,kde,full
4039,1.8775346510572088,kde,full
4040,1.268708674779697,kde,full
4041,1.6082366863202546,kde,full
4042,-0.21826867117204557,kde,full
4043,2.067254109917399,kde,full
4044,2.7853181274636647,kde,full
4045,2.1708631711629605,kde,full
4046,1.9331759020369395,kde,full
4047,-1.2312162674864886,kde,full
4048,-1.267186505446325,kde,full
4049,1.7186830863753693,kde,full
4050,0.7474551349620218,kde,full
4051,0.6712091694210562,kde,full
4052,-0.17589939074547137,kde,full
4053,2.1763464564877397,kde,full
4054,2.8504918942406356,kde,full
4055,2.3997236046121606,kde,full
4056,1.9506614445859944,kde,full
4057,-1.2226793988939455,kde,full
4058,-1.0801355962089305,kde,full
4059,1.670329094622255,kde,full
4060,0.7350809084191947,kde,full
4061,0.6593934071137204,kde,full
4062,-0.10527933690421437,kde,full
4063,2.29987564342797,kde,full
4064,2.8675411568674303,kde,full
4065,2.076371697005308,kde,full
4066,2.0860439949632212,kde,full
4067,-1.376244461522367,kde,full
4068,-1.2381853939247562,kde,full
4069,1.4991244693117247,kde,full
4070,0.7193531660700763,kde,full
4071,0.6387819650484943,kde,full
4072,-0.3584876120226078,kde,full
4073,2.1644747425425637,kde,full
4074,2.9298511807114456,kde,full
4075,1.8040422432598642,kde,full
4076,2.0006334305795157,kde,full
4077,-1.2102228459068258,kde,full
4078,-1.1205364911930265,kde,full
4079,1.5252840249957578,kde,full
4080,0.7828041435486242,kde,full
4081,0.7599217413022554,kde,full
4082,-0.6197555723651488,kde,full
4083,2.0940367445693298,kde,full
4084,2.8838878290807797,kde,full
4085,1.5806219797498193,kde,full
4086,1.937973244031519,kde,full
4087,-0.829585552877144,kde,full
4088,-1.1261533631738923,kde,full
4089,1.5436149354674438,kde,full
4090,0.7958119259038583,kde,full
4091,-0.4550078458166319,kde,full
4092,2.184047995161435,kde,full
4093,2.7364854797078575,kde,full
4094,1.7675178476525635,kde,full
4095,1.9720412854012994,kde,full
4096,-0.941185547587942,kde,full
4097,-1.2063461952113044,kde,full
4098,1.7752237976845997,kde,full
4099,0.7710635760761482,kde,full
4100,-0.4281156364709838,kde,full
4101,2.068346024246735,kde,full
4102,3.8887843671978266,kde,full
4103,5.74703935496793,kde,full
4104,2.51012045529664,kde,full
4105,3.7598510896594095,kde,full
4106,3.4601130109051415,kde,full
4107,4.148109257380103,kde,full
4108,3.1574031692317113,kde,full
4109,3.027672934052288,kde,full
4110,3.8249456674338296,kde,full
4111,-0.11310323471583283,kde,full
4112,4.910622517482054,kde,full
4113,3.622574160684735,kde,full
4114,3.8519912068271,kde,full
4115,2.573448327091287,kde,full
4116,2.74691307682744,kde,full
4117,3.2855384792474736,kde,full
4118,3.269821100073692,kde,full
4119,4.902677861897005,kde,full
4120,10.715036609206543,kde,full
4121,3.2880780330199384,kde,full
4122,1.7313781997894089,kde,full
4123,2.78055436546624,kde,full
4124,2.9695046720656415,kde,full
4125,4.641042585631091,kde,full
4126,2.5868547664939,kde,full
4127,2.9257049368567944,kde,full
4128,2.413380052059444,kde,full
4129,-0.8474577846031294,kde,full
4130,3.3611746462071297,kde,full
4131,2.3457995206817652,kde,full
4132,3.3254617221118714,kde,full
4133,1.1222305952291705,kde,full
4134,2.1608251889073626,kde,full
4135,2.3707670006009383,kde,full
4136,2.321563414003962,kde,full
4137,3.1942613249451544,kde,full
4138,6.564689595482441,kde,full
4139,2.899827982514626,kde,full
4140,1.5032267005300024,kde,full
4141,1.7470425971549504,kde,full
4142,2.7841061460884693,kde,full
4143,3.216354577349158,kde,full
4144,2.7052252399152015,kde,full
4145,2.485334429173204,kde,full
4146,2.218254309805537,kde,full
4147,-1.1871747095050982,kde,full
4148,3.4301806451680856,kde,full
4149,2.377784612219868,kde,full
4150,2.648418112880625,kde,full
4151,1.1557122103360928,kde,full
4152,1.9020684205324923,kde,full
4153,2.140490527450167,kde,full
4154,2.176867101209811,kde,full
4155,2.8787151282448673,kde,full
4156,2.314308257172727,kde,full
4157,2.626753981649278,kde,full
4158,2.220533706587354,kde,full
4159,3.878224854919295,kde,full
4160,2.9171821010143986,kde,full
4161,2.8866448195266976,kde,full
4162,3.2585751431651224,kde,full
4163,2.3609761012188337,kde,full
4164,2.245525898309792,kde,full
4165,-0.4638629861066335,kde,full
4166,3.408157249412708,kde,full
4167,2.397544921463464,kde,full
4168,2.630895550468395,kde,full
4169,0.9719585782856632,kde,full
4170,1.4772169894832425,kde,full
4171,2.172098297685098,kde,full
4172,2.21079552688554,kde,full
4173,2.569262613327828,kde,full
4174,3.3190158283413753,kde,full
4175,5.457268491273199,kde,full
4176,2.564161732688226,kde,full
4177,1.6909650548841575,kde,full
4178,4.176809836025802,kde,full
4179,2.6838567487299287,kde,full
4180,2.9248348984063073,kde,full
4181,3.0370626417316466,kde,full
4182,2.518049616297271,kde,full
4183,-0.25002990430092054,kde,full
4184,3.588483725468869,kde,full
4185,2.432520318409707,kde,full
4186,2.575736633458959,kde,full
4187,1.2399317323834678,kde,full
4188,1.6212608533999415,kde,full
4189,3.5647664118866076,kde,full
4190,2.069941810201183,kde,full
4191,2.459075499964031,kde,full
4192,2.299384500734676,kde,full
4193,0.9533155204225444,kde,full
4194,2.573138311500373,kde,full
4195,1.560359081644164,kde,full
4196,1.2393685973523187,kde,full
4197,2.954828520382189,kde,full
4198,2.8798140818394966,kde,full
4199,2.5421660074955814,kde,full
4200,2.323372323600769,kde,full
4201,-0.5310802138065565,kde,full
4202,3.2584483725012707,kde,full
4203,3.0416179043272153,kde,full
4204,2.392945646825102,kde,full
4205,1.436740558904229,kde,full
4206,2.638361677965896,kde,full
4207,1.1089220136305333,kde,full
4208,2.020338187981995,kde,full
4209,2.469741770644195,kde,full
4210,2.0630403409336404,kde,full
4211,0.6559909980228684,kde,full
4212,0.08983388572007622,kde,full
4213,2.550480411964164,kde,full
4214,1.8369328796042532,kde,full
4215,1.383472653959584,kde,full
4216,3.0501738112825967,kde,full
4217,2.6963581842903097,kde,full
4218,2.4150915228428085,kde,full
4219,3.051332464085693,kde,full
4220,-0.46862396738635964,kde,full
4221,3.38458452871896,kde,full
4222,4.113787983014451,kde,full
4223,2.2328615385495567,kde,full
4224,1.4285521292882803,kde,full
4225,3.131671857902412,kde,full
4226,1.4828591561041802,kde,full
4227,2.01649816561337,kde,full
4228,2.4269045744783426,kde,full
4229,1.9567702963861189,kde,full
4230,0.3413555286181001,kde,full
4231,-0.250912024147932,kde,full
4232,2.5399866275831897,kde,full
4233,1.3903390052821551,kde,full
4234,1.1374794742855172,kde,full
4235,2.4812967312882295,kde,full
4236,2.5951226284324003,kde,full
4237,2.3218086622260246,kde,full
4238,2.9142838576551755,kde,full
4239,-0.3543210540605029,kde,full
4240,3.2972106720382826,kde,full
4241,8.516497553922532,kde,full
4242,2.300504854818888,kde,full
4243,1.7341569849313534,kde,full
4244,2.4819327648190312,kde,full
4245,1.4919712038238928,kde,full
4246,1.991100397103878,kde,full
4247,2.4572634221707803,kde,full
4248,2.030111398955988,kde,full
4249,0.6566778921409062,kde,full
4250,-0.26923533869143207,kde,full
4251,2.6037479636912306,kde,full
4252,1.1964094799698763,kde,full
4253,1.300504987959103,kde,full
4254,2.3203809615429165,kde,full
4255,2.4225323886290364,kde,full
4256,2.359074891452485,kde,full
4257,2.7838735314596668,kde,full
4258,-0.4212624585417418,kde,full
4259,3.1661309942035456,kde,full
4260,15.036209648127068,kde,full
4261,3.24506567933454,kde,full
4262,2.1877393716890454,kde,full
4263,2.127230324842416,kde,full
4264,1.7473628942705242,kde,full
4265,1.875709001719652,kde,full
4266,2.4938226619873607,kde,full
4267,1.92108744899826,kde,full
4268,2.0389919882259684,kde,full
4269,-0.6077828526991773,kde,full
4270,3.046242559679595,kde,full
4271,1.3401041705839294,kde,full
4272,1.1919604626568114,kde,full
4273,2.4309186502534392,kde,full
4274,2.4719926912640267,kde,full
4275,2.778598034346901,kde,full
4276,-0.3918377451831929,kde,full
4277,3.2298564926651396,kde,full
4278,18.57134879698357,kde,full
4279,3.461120065308984,kde,full
4280,2.626989867308476,kde,full
4281,2.188612100811728,kde,full
4282,2.229164109711183,kde,full
4283,1.9174066745462781,kde,full
4284,2.584911953549651,kde,full
4285,2.5093481690656816,kde,full
4286,2.704080262361198,kde,full
4287,-0.6459026403988863,kde,full
4288,2.8088947207267747,kde,full
4289,1.6526654656438091,kde,full
4290,1.4281206957500236,kde,full
4291,2.620127459973966,kde,full
4292,2.687228340631736,kde,full
4293,2.650524292831872,kde,full
4294,-0.46853166491060155,kde,full
4295,3.098747018569265,kde,full
4296,13.304043127198842,kde,full
4297,2.1532817135701343,kde,full
4298,1.089545730559567,kde,full
4299,1.3358912346412746,kde,full
4300,1.7060128390464615,kde,full
4301,1.9797173572337519,kde,full
4302,2.546964042203316,kde,full
4303,2.0823308050810514,kde,full
4304,2.2802571958018856,kde,full
4305,-0.6176734075047949,kde,full
4306,3.554125673454185,kde,full
4307,2.7353887320173436,kde,full
4308,1.3094077853814463,kde,full
4309,2.48802430698156,kde,full
4310,2.632609875481875,kde,full
4311,2.6887613081902026,kde,full
4312,-0.467621346755763,kde,full
4313,3.373744433829443,kde,full
4314,13.985161535254488,kde,full
4315,2.1376251310554566,kde,full
4316,1.7029656485435654,kde,full
4317,1.641419264071034,kde,full
4318,1.8281352151388335,kde,full
4319,2.204604735774046,kde,full
4320,2.64956562462876,kde,full
4321,1.9065094639296902,kde,full
4322,2.8479804203125236,kde,full
4323,-0.9679942076822772,kde,full
4324,3.201970989768002,kde,full
4325,1.7766037928159584,kde,full
4326,1.5124928016578512,kde,full
4327,2.917260729795205,kde,full
4328,2.804686250857688,kde,full
4329,2.5854175992389736,kde,full
4330,-0.5602782406837267,kde,full
4331,2.941789337059234,kde,full
4332,16.49724136567935,kde,full
4333,2.2223370514855363,kde,full
